service_id,date,exception_type
3052624,20191228,1
3052623,20191123,1
3052623,20191130,1
3052623,20191207,1
3052623,20191214,1
3052623,20191221,1
3052622,20191122,1
3052622,20191126,1
3052622,20191127,1
3052622,20191128,1
3052622,20191129,1
3052622,20191203,1
3052622,20191204,1
3052622,20191205,1
3052622,20191206,1
3052622,20191210,1
3052622,20191211,1
3052622,20191212,1
3052622,20191213,1
3052622,20191217,1
3052622,20191218,1
3052622,20191219,1
3052622,20191220,1
3052621,20191125,1
3052621,20191202,1
3052621,20191209,1
3052621,20191216,1
3052628,20191228,1
3052627,20191123,1
3052627,20191130,1
3052627,20191207,1
3052627,20191214,1
3052627,20191221,1
3052626,20191222,1
3052626,20191225,1
3052626,20191229,1
3052625,20191124,1
3052625,20191201,1
3052625,20191208,1
3052625,20191215,1
3052620,20191223,1
3052620,20191224,1
3052620,20191226,1
3052620,20191227,1
3052620,20191230,1
3052620,20191231,1
13052624,20191229,1
13052612,20191223,1
13052612,20191226,1
13052612,20191230,1
13052611,20191125,1
13052611,20191202,1
13052611,20191209,1
13052611,20191216,1
13052613,20191224,1
13052613,20191225,1
13052613,20191227,1
13052613,20191228,1
13052613,20191231,1
13052613,20200101,1
3052615,20191122,1
3052615,20191126,1
3052615,20191127,1
3052615,20191128,1
3052615,20191129,1
3052615,20191203,1
3052615,20191204,1
3052615,20191205,1
3052615,20191206,1
3052615,20191210,1
3052615,20191211,1
3052615,20191212,1
3052615,20191213,1
3052615,20191217,1
3052615,20191218,1
3052615,20191219,1
3052615,20191220,1
13052614,20191126,1
13052614,20191203,1
13052614,20191210,1
13052614,20191217,1
3052614,20191125,1
3052614,20191202,1
3052614,20191209,1
3052614,20191216,1
13052615,20191123,1
13052615,20191127,1
13052615,20191128,1
13052615,20191129,1
13052615,20191130,1
13052615,20191204,1
13052615,20191205,1
13052615,20191206,1
13052615,20191207,1
13052615,20191211,1
13052615,20191212,1
13052615,20191213,1
13052615,20191214,1
13052615,20191218,1
13052615,20191219,1
13052615,20191220,1
13052615,20191221,1
3052617,20191228,1
3052616,20191123,1
3052616,20191130,1
3052616,20191207,1
3052616,20191214,1
3052616,20191221,1
13052616,20191124,1
13052616,20191201,1
13052616,20191208,1
13052616,20191215,1
13052616,20191222,1
13052617,20191229,1
3052611,20191124,1
3052611,20191201,1
3052611,20191208,1
3052611,20191215,1
13052618,20191125,1
13052618,20191202,1
13052618,20191209,1
13052618,20191216,1
3052613,20191223,1
3052613,20191224,1
3052613,20191226,1
3052613,20191227,1
3052613,20191230,1
3052613,20191231,1
13052619,20191223,1
13052619,20191226,1
13052619,20191230,1
3052612,20191222,1
3052612,20191225,1
3052612,20191229,1
3052618,20191124,1
3052618,20191201,1
3052618,20191208,1
3052618,20191215,1
13052621,20191126,1
13052621,20191203,1
13052621,20191210,1
13052621,20191217,1
3052619,20191222,1
3052619,20191225,1
3052619,20191229,1
13052620,20191224,1
13052620,20191225,1
13052620,20191227,1
13052620,20191228,1
13052620,20191231,1
13052620,20200101,1
13052623,20191124,1
13052623,20191201,1
13052623,20191208,1
13052623,20191215,1
13052623,20191222,1
13052622,20191123,1
13052622,20191127,1
13052622,20191128,1
13052622,20191129,1
13052622,20191130,1
13052622,20191204,1
13052622,20191205,1
13052622,20191206,1
13052622,20191207,1
13052622,20191211,1
13052622,20191212,1
13052622,20191213,1
13052622,20191214,1
13052622,20191218,1
13052622,20191219,1
13052622,20191220,1
13052622,20191221,1
