route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2165927,3052773,1030527730943835,,10,0,
2165927,3052773,1130527730943835,,11,0,
2165927,3052773,130527730943835,,1,0,
2165927,3087038,130870380943835,,1,0,
2165927,3087039,130870390943835,,1,0,
2165927,3087040,130870400943835,,1,0,
2165927,3052773,230527730943835,,2,0,
2165927,3087038,230870380943835,,2,0,
2165927,3087039,230870390943835,,2,0,
2165927,3087040,230870400943835,,2,0,
2165927,3052773,330527730943835,,3,0,
2165927,3087038,330870380943835,,3,0,
2165927,3087039,330870390943835,,3,0,
2165927,3087040,330870400943835,,3,0,
2165927,3052773,430527730943835,,4,0,
2165927,3087038,430870380943835,,4,0,
2165927,3087039,430870390943835,,4,0,
2165927,3087040,430870400943835,,4,0,
2165927,3052773,530527730943835,,5,0,
2165927,3087038,530870380943835,,5,0,
2165927,3087039,530870390943835,,5,0,
2165927,3087040,530870400943835,,5,0,
2165927,3052773,630527730943835,,6,0,
2165927,3087038,630870380943835,,6,0,
2165927,3087039,630870390943835,,6,0,
2165927,3087040,630870400943835,,6,0,
2165927,3052773,730527730943835,,7,0,
2165927,3052773,830527730943835,,8,0,
2165927,3052773,930527730943835,,9,0,
2165928,3052773,1030527730943836,,10,1,
2165928,3052773,1130527730943836,,11,1,
2165928,3052773,130527730943836,,1,1,
2165928,3087038,130870380943836,,1,1,
2165928,3087039,130870390943836,,1,1,
2165928,3087040,130870400943836,,1,1,
2165928,3052773,230527730943836,,2,1,
2165928,3087038,230870380943836,,2,1,
2165928,3087039,230870390943836,,2,1,
2165928,3087040,230870400943836,,2,1,
2165928,3052773,330527730943836,,3,1,
2165928,3087038,330870380943836,,3,1,
2165928,3087039,330870390943836,,3,1,
2165928,3087040,330870400943836,,3,1,
2165928,3052773,430527730943836,,4,1,
2165928,3087038,430870380943836,,4,1,
2165928,3087039,430870390943836,,4,1,
2165928,3087040,430870400943836,,4,1,
2165928,3052773,530527730943836,,5,1,
2165928,3087038,530870380943836,,5,1,
2165928,3087039,530870390943836,,5,1,
2165928,3087040,530870400943836,,5,1,
2165928,3052773,630527730943836,,6,1,
2165928,3087038,630870380943836,,6,1,
2165928,3087039,630870390943836,,6,1,
2165928,3087040,630870400943836,,6,1,
2165928,3052773,730527730943836,,7,1,
2165928,3052773,830527730943836,,8,1,
2165928,3052773,930527730943836,,9,1,
2165986,3087091,130870911954383,,1,1,
2165986,3087091,230870911954383,,2,1,
2165986,3087091,330870911954383,,3,1,
2165986,3087091,430870911954383,,4,1,
2165986,3087091,530870911954383,,5,1,
2165986,3087091,630870911954383,,6,1,
