from_stop_id,to_stop_id,transfer_type,min_transfer_time
1793,7920966,2,234
1793,7920965,2,237
8321656,7920975,2,34
7964943,7920979,2,33
7921005,7985528,2,121
8219802,7920978,2,22
7920981,4036641,2,36
5944506,7921016,2,41
7921016,7985520,2,41
5944506,7921017,2,34
7899157,7920998,2,78
7899157,7920997,2,65
3682021,7921024,2,39
7932043,7921001,2,90
1793,7920963,2,227
1793,7920964,2,227
8321692,7920976,2,40
7921016,7985534,2,45
7931399,7921000,2,71
7920989,4036634,2,18
5231614,7920980,2,9
7921009,4009097,2,67
7920963,3926308,2,81
5231614,7920981,2,51
7899545,7921009,2,39
7899545,7921008,2,55
8452198,7920964,2,78
7920988,1633,2,194
7921130,7920984,2,103
8452198,7920963,2,78
7921130,7920983,2,15
2211,7920979,2,259
2211,7920978,2,263
6591559,7921005,2,128
7986293,7920997,2,18
7931500,7920975,2,34
7965038,7920979,2,76
7921012,7568977,2,122
7920977,7898841,2,40
6591559,7921007,2,138
7921012,7568978,2,5
7964979,7920979,2,76
1951,7920975,2,279
7920963,3926337,2,78
7899543,7921005,2,83
2206,7920975,2,279
3690080,7920999,2,81
3690080,7921034,2,99
4471838,7920969,2,20
7920967,3893373,2,19
7920975,8136169,2,34
7920981,4036639,2,5
7931462,7921000,2,99
5231601,7920993,2,57
7900273,7920981,2,42
7899542,7921026,2,63
7899541,7921006,2,29
7921013,7568977,2,126
7921013,7568978,2,33
5675643,7920979,2,6
7920963,8418736,2,102
3747930,7920987,2,75
3747930,7920988,2,32
7931397,7921034,2,44
7920970,3893374,2,20
7899543,7921026,2,60
7986295,7920993,2,57
1644,7921042,2,211
5231622,7920994,2,57
5944507,7921014,2,112
3887755,7921040,2,50
5944507,7921015,2,124
7920996,4459270,2,28
5231610,7920981,2,5
5944504,7921017,2,141
7921006,7985528,2,135
2257,7921024,2,210
7921026,7985525,2,63
2257,7921023,2,245
7921026,7985526,2,72
2539,7920999,2,243
7899541,7921026,2,81
7931480,7920976,2,40
7920981,4459261,2,51
5231610,7920980,2,41
2539,7920998,2,241
7898951,7921035,2,58
7921034,4459271,2,95
2539,7920997,2,235
2539,7920996,2,191
2539,7920995,2,201
7931481,7921039,2,99
4471735,7920966,2,20
3446763,7921023,2,48
3887756,7920974,2,72
3446763,7921024,2,11
7921026,7985528,2,136
7921026,7985527,2,63
2524,7921042,2,211
2395,7920992,2,210
7898942,7921042,2,64
7932107,7921033,2,99
5582590,7920972,2,107
6640089,7921005,2,128
6640089,7921007,2,138
7920997,4459271,2,83
3687662,7921004,2,129
7986292,7920999,2,73
7920993,4036630,2,57
7920984,4459263,2,101
1974,7920971,2,216
2404,7920966,2,234
2404,7920965,2,237
7946356,7920963,2,107
2404,7920964,2,227
7946356,7920964,2,107
2404,7920963,2,227
3343788,7921038,2,199
7920963,3893369,2,107
7921038,7931850,2,74
7986300,7920987,2,48
7921129,7920984,2,91
1659,7921034,2,228
7921007,4009042,2,126
7921129,7920983,2,30
7931358,7921026,2,69
1785,7921035,2,226
7920999,4036628,2,100
7920995,4036629,2,28
1794,7920963,2,227
1794,7920965,2,237
1794,7920964,2,227
4037185,7920980,2,63
7921009,4009043,2,106
4037185,7920981,2,36
7986283,7920986,2,84
2528,7920966,2,234
7931397,7920999,2,36
5231606,7920987,2,48
7899028,7921042,2,57
7920969,3893375,2,20
