route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2068010,3108404,10031084041115761,,100,0,
2068010,3108405,10031084051115761,,100,0,
2068010,3108406,10031084061115761,,100,0,
2068010,3108407,10031084071115761,,100,0,
2068010,3108404,10131084041115761,,101,0,
2068010,3108405,10131084051115761,,101,0,
2068010,3108406,10131084061115761,,101,0,
2068010,3108407,10131084071115761,,101,0,
2068010,3108404,10231084041115761,,102,0,
2068010,3108405,10231084051115761,,102,0,
2068010,3108406,10231084061115761,,102,0,
2068010,3108407,10231084071115761,,102,0,
2068010,3108402,1031084021115761,,10,0,
2068010,3108404,1031084041115761,,10,0,
2068010,3108405,1031084051115761,,10,0,
2068010,3108406,1031084061115761,,10,0,
2068010,3108407,1031084071115761,,10,0,
2068010,3108404,10331084041115761,,103,0,
2068010,3108405,10331084051115761,,103,0,
2068010,3108406,10331084061115761,,103,0,
2068010,3108407,10331084071115761,,103,0,
2068010,3108404,10431084041115761,,104,0,
2068010,3108405,10431084051115761,,104,0,
2068010,3108406,10431084061115761,,104,0,
2068010,3108407,10431084071115761,,104,0,
2068010,3108404,10531084041115761,,105,0,
2068010,3108405,10531084051115761,,105,0,
2068010,3108406,10531084061115761,,105,0,
2068010,3108407,10531084071115761,,105,0,
2068010,3108404,10631084041115761,,106,0,
2068010,3108405,10631084051115761,,106,0,
2068010,3108406,10631084061115761,,106,0,
2068010,3108407,10631084071115761,,106,0,
2068010,3108404,10731084041115761,,107,0,
2068010,3108405,10731084051115761,,107,0,
2068010,3108406,10731084061115761,,107,0,
2068010,3108407,10731084071115761,,107,0,
2068010,3108404,10831084041115761,,108,0,
2068010,3108405,10831084051115761,,108,0,
2068010,3108406,10831084061115761,,108,0,
2068010,3108407,10831084071115761,,108,0,
2068010,3108404,10931084041115761,,109,0,
2068010,3108405,10931084051115761,,109,0,
2068010,3108406,10931084061115761,,109,0,
2068010,3108407,10931084071115761,,109,0,
2068010,3108404,11031084041115761,,110,0,
2068010,3108405,11031084051115761,,110,0,
2068010,3108406,11031084061115761,,110,0,
2068010,3108407,11031084071115761,,110,0,
2068010,3108404,11131084041115761,,111,0,
2068010,3108405,11131084051115761,,111,0,
2068010,3108406,11131084061115761,,111,0,
2068010,3108407,11131084071115761,,111,0,
2068010,3108404,11231084041115761,,112,0,
2068010,3108405,11231084051115761,,112,0,
2068010,3108406,11231084061115761,,112,0,
2068010,3108407,11231084071115761,,112,0,
2068010,3108402,1131084021115761,,11,0,
2068010,3108404,1131084041115761,,11,0,
2068010,3108405,1131084051115761,,11,0,
2068010,3108406,1131084061115761,,11,0,
2068010,3108407,1131084071115761,,11,0,
2068010,3108404,11331084041115761,,113,0,
2068010,3108405,11331084051115761,,113,0,
2068010,3108406,11331084061115761,,113,0,
2068010,3108407,11331084071115761,,113,0,
2068010,3108404,11431084041115761,,114,0,
2068010,3108405,11431084051115761,,114,0,
2068010,3108406,11431084061115761,,114,0,
2068010,3108407,11431084071115761,,114,0,
2068010,3108404,11531084041115761,,115,0,
2068010,3108405,11531084051115761,,115,0,
2068010,3108406,11531084061115761,,115,0,
2068010,13108407,11531084071115761,,115,0,
2068010,3108404,11631084041115761,,116,0,
2068010,3108405,11631084051115761,,116,0,
2068010,3108406,11631084061115761,,116,0,
2068010,13108407,11631084071115761,,116,0,
2068010,3108404,11731084041115761,,117,0,
2068010,3108405,11731084051115761,,117,0,
2068010,3108406,11731084061115761,,117,0,
2068010,13108407,11731084071115761,,117,0,
2068010,3108404,11831084041115761,,118,0,
2068010,3108405,11831084051115761,,118,0,
2068010,3108406,11831084061115761,,118,0,
2068010,3108404,11931084041115761,,119,0,
2068010,3108405,11931084051115761,,119,0,
2068010,3108406,11931084061115761,,119,0,
2068010,3108404,12031084041115761,,120,0,
2068010,3108405,12031084051115761,,120,0,
2068010,3108406,12031084061115761,,120,0,
2068010,3108404,12131084041115761,,121,0,
2068010,3108405,12131084051115761,,121,0,
2068010,3108406,12131084061115761,,121,0,
2068010,3108404,12231084041115761,,122,0,
2068010,3108405,12231084051115761,,122,0,
2068010,3108406,12231084061115761,,122,0,
2068010,3108402,1231084021115761,,12,0,
2068010,3108404,1231084041115761,,12,0,
2068010,3108405,1231084051115761,,12,0,
2068010,3108406,1231084061115761,,12,0,
2068010,3108407,1231084071115761,,12,0,
2068010,3108404,12331084041115761,,123,0,
2068010,3108405,12331084051115761,,123,0,
2068010,3108406,12331084061115761,,123,0,
2068010,3108404,12431084041115761,,124,0,
2068010,3108405,12431084051115761,,124,0,
2068010,3108406,12431084061115761,,124,0,
2068010,3108404,12531084041115761,,125,0,
2068010,3108405,12531084051115761,,125,0,
2068010,3108406,12531084061115761,,125,0,
2068010,3108404,12631084041115761,,126,0,
2068010,3108405,12631084051115761,,126,0,
2068010,3108406,12631084061115761,,126,0,
2068010,3108404,12731084041115761,,127,0,
2068010,3108405,12731084051115761,,127,0,
2068010,3108406,12731084061115761,,127,0,
2068010,3108404,12831084041115761,,128,0,
2068010,3108405,12831084051115761,,128,0,
2068010,3108406,12831084061115761,,128,0,
2068010,3108404,12931084041115761,,129,0,
2068010,3108405,12931084051115761,,129,0,
2068010,3108406,12931084061115761,,129,0,
2068010,3108404,13031084041115761,,130,0,
2068010,3108405,13031084051115761,,130,0,
2068010,13108406,13031084061115761,,130,0,
2068010,3108402,131084021115761,,1,0,
2068010,3108404,131084041115761,,1,0,
2068010,3108405,131084051115761,,1,0,
2068010,3108406,131084061115761,,1,0,
2068010,3108407,131084071115761,,1,0,
2068010,3108404,13131084041115761,,131,0,
2068010,3108405,13131084051115761,,131,0,
2068010,13108406,13131084061115761,,131,0,
2068010,3108404,13231084041115761,,132,0,
2068010,3108405,13231084051115761,,132,0,
2068010,13108406,13231084061115761,,132,0,
2068010,3108402,1331084021115761,,13,0,
2068010,3108404,1331084041115761,,13,0,
2068010,3108405,1331084051115761,,13,0,
2068010,3108406,1331084061115761,,13,0,
2068010,3108407,1331084071115761,,13,0,
2068010,3108404,13331084041115761,,133,0,
2068010,3108405,13331084051115761,,133,0,
2068010,3108404,13431084041115761,,134,0,
2068010,3108405,13431084051115761,,134,0,
2068010,3108404,13531084041115761,,135,0,
2068010,3108405,13531084051115761,,135,0,
2068010,3108404,13631084041115761,,136,0,
2068010,3108405,13631084051115761,,136,0,
2068010,3108404,13731084041115761,,137,0,
2068010,3108405,13731084051115761,,137,0,
2068010,3108404,13831084041115761,,138,0,
2068010,3108405,13831084051115761,,138,0,
2068010,3108404,13931084041115761,,139,0,
2068010,3108405,13931084051115761,,139,0,
2068010,3108404,14031084041115761,,140,0,
2068010,3108405,14031084051115761,,140,0,
2068010,3108404,14131084041115761,,141,0,
2068010,3108405,14131084051115761,,141,0,
2068010,3108404,14231084041115761,,142,0,
2068010,3108405,14231084051115761,,142,0,
2068010,3108402,1431084021115761,,14,0,
2068010,3108404,1431084041115761,,14,0,
2068010,3108405,1431084051115761,,14,0,
