trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10031084041115761,17:54:00,17:54:00,4284896,1,,
10031084041115761,17:59:00,17:59:00,4284898,2,,
10031084041115761,18:00:00,18:00:00,4284900,3,,
10031084041115761,18:01:00,18:01:00,4284902,4,,
10031084041115761,18:03:00,18:03:00,4284904,5,,
10031084041115761,18:05:00,18:05:00,4284906,6,,
10031084041115761,18:08:00,18:08:00,4284908,7,,
10031084041115761,18:10:00,18:10:00,4284910,8,,
10031084041115761,18:12:00,18:12:00,4284912,9,,
10031084041115761,18:14:00,18:14:00,4284914,10,,
10031084041115761,18:16:00,18:16:00,4284916,11,,
10031084041115761,18:18:00,18:18:00,4284918,12,,
10031084041115761,18:20:00,18:20:00,4284920,13,,
10031084041115761,18:22:00,18:22:00,4284922,14,,
10031084041115761,18:23:00,18:23:00,4284923,15,,
10031084041115761,18:25:00,18:25:00,4284925,16,,
10031084041115761,18:26:00,18:26:00,4284927,17,,
10031084041115761,18:28:00,18:28:00,4284929,18,,
10031084051115761,17:54:00,17:54:00,4284896,1,,
10031084051115761,17:59:00,17:59:00,4284898,2,,
10031084051115761,18:00:00,18:00:00,4284900,3,,
10031084051115761,18:01:00,18:01:00,4284902,4,,
10031084051115761,18:03:00,18:03:00,4284904,5,,
10031084051115761,18:05:00,18:05:00,4284906,6,,
10031084051115761,18:08:00,18:08:00,4284908,7,,
10031084051115761,18:10:00,18:10:00,4284910,8,,
10031084051115761,18:12:00,18:12:00,4284912,9,,
10031084051115761,18:14:00,18:14:00,4284914,10,,
10031084051115761,18:16:00,18:16:00,4284916,11,,
10031084051115761,18:18:00,18:18:00,4284918,12,,
10031084051115761,18:20:00,18:20:00,4284920,13,,
10031084051115761,18:22:00,18:22:00,4284922,14,,
10031084051115761,18:23:00,18:23:00,4284923,15,,
10031084051115761,18:25:00,18:25:00,4284925,16,,
10031084051115761,18:26:00,18:26:00,4284927,17,,
10031084051115761,18:28:00,18:28:00,4284929,18,,
10031084061115761,18:42:00,18:42:00,4284896,1,,
10031084061115761,18:47:00,18:47:00,4284898,2,,
10031084061115761,18:48:00,18:48:00,4284900,3,,
10031084061115761,18:49:00,18:49:00,4284902,4,,
10031084061115761,18:51:00,18:51:00,4284904,5,,
10031084061115761,18:53:00,18:53:00,4284906,6,,
10031084061115761,18:56:00,18:56:00,4284908,7,,
10031084061115761,18:58:00,18:58:00,4284910,8,,
10031084061115761,19:00:00,19:00:00,4284912,9,,
10031084061115761,19:02:00,19:02:00,4284914,10,,
10031084061115761,19:04:00,19:04:00,4284916,11,,
10031084061115761,19:06:00,19:06:00,4284918,12,,
10031084061115761,19:08:00,19:08:00,4284920,13,,
10031084061115761,19:10:00,19:10:00,4284922,14,,
10031084061115761,19:11:00,19:11:00,4284923,15,,
10031084061115761,19:13:00,19:13:00,4284925,16,,
10031084061115761,19:14:00,19:14:00,4284927,17,,
10031084061115761,19:16:00,19:16:00,4284929,18,,
10031084071115761,20:40:00,20:40:00,4284896,1,,
10031084071115761,20:45:00,20:45:00,4284898,2,,
10031084071115761,20:46:00,20:46:00,4284900,3,,
10031084071115761,20:47:00,20:47:00,4284902,4,,
10031084071115761,20:49:00,20:49:00,4284904,5,,
10031084071115761,20:51:00,20:51:00,4284906,6,,
10031084071115761,20:54:00,20:54:00,4284908,7,,
10031084071115761,20:56:00,20:56:00,4284910,8,,
10031084071115761,20:58:00,20:58:00,4284912,9,,
10031084071115761,21:00:00,21:00:00,4284914,10,,
10031084071115761,21:02:00,21:02:00,4284916,11,,
10031084071115761,21:04:00,21:04:00,4284918,12,,
10031084071115761,21:06:00,21:06:00,4284920,13,,
10031084071115761,21:08:00,21:08:00,4284922,14,,
10031084071115761,21:09:00,21:09:00,4284923,15,,
10031084071115761,21:11:00,21:11:00,4284925,16,,
10031084071115761,21:12:00,21:12:00,4284927,17,,
10031084071115761,21:14:00,21:14:00,4284929,18,,
10131084041115761,18:00:00,18:00:00,4284896,1,,
10131084041115761,18:05:00,18:05:00,4284898,2,,
10131084041115761,18:06:00,18:06:00,4284900,3,,
10131084041115761,18:07:00,18:07:00,4284902,4,,
10131084041115761,18:09:00,18:09:00,4284904,5,,
10131084041115761,18:11:00,18:11:00,4284906,6,,
10131084041115761,18:14:00,18:14:00,4284908,7,,
10131084041115761,18:16:00,18:16:00,4284910,8,,
10131084041115761,18:18:00,18:18:00,4284912,9,,
10131084041115761,18:20:00,18:20:00,4284914,10,,
10131084041115761,18:22:00,18:22:00,4284916,11,,
10131084041115761,18:24:00,18:24:00,4284918,12,,
10131084041115761,18:26:00,18:26:00,4284920,13,,
10131084041115761,18:28:00,18:28:00,4284922,14,,
10131084041115761,18:29:00,18:29:00,4284923,15,,
10131084041115761,18:31:00,18:31:00,4284925,16,,
10131084041115761,18:32:00,18:32:00,4284927,17,,
10131084041115761,18:34:00,18:34:00,4284929,18,,
10131084051115761,18:00:00,18:00:00,4284896,1,,
10131084051115761,18:05:00,18:05:00,4284898,2,,
10131084051115761,18:06:00,18:06:00,4284900,3,,
10131084051115761,18:07:00,18:07:00,4284902,4,,
10131084051115761,18:09:00,18:09:00,4284904,5,,
10131084051115761,18:11:00,18:11:00,4284906,6,,
10131084051115761,18:14:00,18:14:00,4284908,7,,
10131084051115761,18:16:00,18:16:00,4284910,8,,
10131084051115761,18:18:00,18:18:00,4284912,9,,
10131084051115761,18:20:00,18:20:00,4284914,10,,
10131084051115761,18:22:00,18:22:00,4284916,11,,
10131084051115761,18:24:00,18:24:00,4284918,12,,
