from_stop_id,to_stop_id,transfer_type,min_transfer_time
4614501,2307,2,205
4614481,4614265,2,132
4614501,1840,2,205
4614493,3682645,2,99
5231665,4614487,2,13
4614493,3682643,2,138
4614483,4614264,2,142
4614649,4614491,2,65
4614551,4614485,2,31
4614553,4614501,2,8
4614553,4614500,2,8
4614551,4614484,2,44
4614535,4614468,2,16
4614557,4614486,2,13
4614500,2307,2,205
4614470,8379434,2,18
4745079,4614500,2,18
4745079,4614501,2,18
4614500,1840,2,205
4614482,4614263,2,142
4614482,4614325,2,142
4614480,4614265,2,119
4614554,4614484,2,22
4614554,4614485,2,31
5231557,4614485,2,30
4614552,4614484,2,29
4614503,4614484,2,76
4614552,4614485,2,42
4614503,4614485,2,63
4614511,4614492,2,71
4614463,4614480,2,119
4614463,4614481,2,132
4614645,4614487,2,13
5231557,4614484,2,18
5231556,4614486,2,13
4614462,4614485,2,54
4614462,4614484,2,66
4614523,4614498,2,101
4614460,4614482,2,142
4614523,4614499,2,77
5150290,4614485,2,42
5150290,4614484,2,54
4614559,4614488,2,62
4614722,4614489,2,140
4614254,4614485,2,64
4614507,4614488,2,62
4614485,1652,2,226
4614367,4614484,2,76
4614484,1652,2,239
4614367,4614485,2,63
4614254,4614484,2,77
4614370,4614480,2,119
4614370,4614481,2,132
4614491,3682644,2,65
4614643,4614484,2,22
8379439,6741315,2,16
4614493,4208529,2,99
4614492,3682646,2,71
4614493,4208527,2,138
4614492,3682645,2,51
4614643,4614485,2,31
4614511,4614490,2,138
5231666,4614489,2,62
4614538,4614467,2,119
4614538,4614466,2,119
5231667,4614493,2,138
4614490,3682646,2,138
5231553,4614490,2,138
5231555,4614488,2,62
4614542,4614471,2,97
4614542,4614470,2,88
4614502,4614485,2,14
4614485,4614324,2,20
4614502,4614484,2,27
5231553,4614492,2,71
4614492,4208530,2,71
4614638,4614491,2,65
4614481,4614323,2,58
4614647,4614489,2,62
5231664,4614484,2,12
4614481,4614326,2,132
4614634,4614489,2,140
4614458,4614481,2,58
4614635,4614485,2,31
4614485,4614262,2,63
4614635,4614484,2,22
4614485,4614261,2,20
4614484,4614262,2,76
4614484,4614261,2,30
4614555,4614485,2,63
4614555,4614484,2,76
4614480,4614326,2,119
4614646,4614486,2,13
4614467,6741317,2,144
4614467,6741316,2,119
4614492,4208529,2,51
4614637,4614489,2,62
4614366,4614483,2,142
4614253,4614484,2,76
4614253,4614485,2,63
4614484,4614324,2,30
4614506,4614489,2,62
4614491,4208528,2,65
4614558,4614489,2,62
8379440,6741314,2,16
4614468,6741319,2,16
4614556,4614487,2,13
4614459,4614483,2,142
5231668,4614493,2,99
4614369,4614482,2,142
4614365,4614481,2,58
5231668,4614492,2,51
4614505,4614486,2,13
4614461,4614485,2,63
4614522,4614499,2,51
4614471,8379433,2,18
4614522,4614498,2,77
4614461,4614484,2,76
4614560,4614491,2,65
4614636,4614487,2,13
4614508,4614493,2,138
4614484,2532,2,239
4614644,4614485,2,63
4614489,3682642,2,140
4614489,4208526,2,140
4614644,4614484,2,76
4614541,4614470,2,79
4614537,4614467,2,144
4614541,4614471,2,88
4614537,4614466,2,144
4614648,4614488,2,62
4614504,4614487,2,13
4614485,2532,2,226
4614536,4614469,2,16
4614469,6741318,2,16
4614466,6741316,2,119
4614490,4208530,2,138
4614466,6741317,2,144
4614510,4614492,2,51
4614510,4614493,2,99
