service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
3107482,0,0,0,0,0,0,0,20200102,20200417
2975870,0,0,0,0,0,0,0,20191122,20191220
3107483,0,0,0,0,0,0,0,20200104,20200516
2975871,0,0,0,0,0,0,0,20191223,20191231
3107480,0,0,0,0,0,0,0,20200106,20200520
2975872,0,0,0,0,0,0,0,20191123,20191228
2975874,0,0,0,0,0,0,0,20191122,20191220
2975875,0,0,0,0,0,0,0,20191223,20191231
3107478,0,0,0,0,0,0,0,20200101,20200517
3107479,0,0,0,0,0,0,0,20200112,20200508
3107486,0,0,0,0,0,0,0,20200102,20200417
3107484,0,0,0,0,0,0,0,20200106,20200520
2975867,0,0,0,0,0,0,0,20191124,20191229
2975868,0,0,0,0,0,0,0,20191208,20191222
