from_stop_id,to_stop_id,transfer_type,min_transfer_time
7899542,7931359,2,72
6591767,7899541,2,138
7899542,7931358,2,15
7899548,7647709,2,107
7899542,7932038,2,15
7899542,7932037,2,64
7899522,7931516,2,59
7899536,2434,2,206
7899545,4009097,2,73
7899528,4035555,2,79
7899546,4009045,2,87
7899552,7931414,2,27
7899558,7932137,2,90
7899557,1910,2,242
7899526,3750031,2,87
7899528,2296,2,205
7899542,4009041,2,42
7899528,2298,2,205
7899528,2297,2,205
7899536,1756,2,206
7899543,6575220,2,50
7899558,7932144,2,99
7899544,7985528,2,135
7899559,7991794,2,38
7899545,7921009,2,39
7899545,7921008,2,55
7899559,7991795,2,42
7899542,6575219,2,92
7899535,1756,2,275
7899524,2235,2,255
7899528,4036972,2,79
7899523,7991795,2,103
7899526,2486,2,388
7899537,7568961,2,39
7899523,7991794,2,77
7899537,7568962,2,63
7899523,7991792,2,90
7899524,4035725,2,99
7899541,6591441,2,138
7899541,6591443,2,81
7899559,8357850,2,17
7899557,7991822,2,92
7899538,7568962,2,7
7899543,7921005,2,83
7899555,1674,2,220
7899538,7568961,2,27
7899555,1675,2,220
7899523,4035727,2,77
7899523,4035728,2,103
7899555,1676,2,340
7899557,4035724,2,104
3741055,7899523,2,90
7899555,2486,2,340
3741055,7899524,2,99
7899555,2485,2,220
7899559,4035727,2,38
7899555,2484,2,220
7899559,4035728,2,42
7899523,4035725,2,90
3741054,7899558,2,90
7899549,1798,2,255
7899530,7931413,2,27
7899549,1797,2,255
7899533,2408,2,202
7899531,7898897,2,14
7899541,7921006,2,29
7899542,7921026,2,63
7946079,7899527,2,100
7899524,7991792,2,99
7899559,3749675,2,17
7899557,7945905,2,104
7899559,3747905,2,30
7899546,7568975,2,100
7899527,2484,2,274
6591558,7899543,2,60
7899543,7921026,2,60
7899546,7568974,2,38
6591558,7899541,2,81
7920889,7899522,2,20
7899527,2486,2,278
7899527,2485,2,274
6591558,7899542,2,63
7899552,7932179,2,27
7899522,7932139,2,47
7899558,4035726,2,90
7899522,7932137,2,94
7899543,7931359,2,97
7899522,7932138,2,27
7899543,4009099,2,60
7899558,7991821,2,99
7899543,7931358,2,46
7899542,6575220,2,9
7899532,2002,2,225
7899546,4009096,2,36
7899546,4009095,2,112
7899559,7932139,2,42
7899524,7945906,2,99
7899559,7932138,2,38
7899554,4036973,2,79
7899547,7568961,2,7
7899546,7568960,2,108
7899547,7568962,2,28
7899525,3952750,2,58
7899537,7647708,2,21
7899545,7568973,2,38
7899537,7647709,2,9
7899541,7921026,2,81
7899554,5747226,2,79
7899549,2408,2,255
7899546,7568963,2,36
3741053,7899559,2,45
7899535,2434,2,275
7899526,1674,2,268
7899526,1675,2,268
7899528,7899175,2,63
7899526,1676,2,388
6591769,7899542,2,63
6591769,7899541,2,81
7899540,7921008,2,95
7899554,4035556,2,79
7899545,7568964,2,108
7899523,7932138,2,77
7899545,7568965,2,55
7899523,7932139,2,103
7899523,7932136,2,90
7899523,7945907,2,77
6591769,7899543,2,60
7899542,6640087,2,65
7899533,1798,2,202
7899533,1797,2,202
7899523,7945906,2,90
7899550,7931410,2,19
7899540,7921009,2,67
7899545,4009043,2,92
7899539,4009045,2,86
7899539,4009044,2,9
7899559,7945893,2,42
7899522,7945894,2,94
7899539,4009096,2,45
7899522,7945893,2,47
7899539,4009095,2,112
7899531,7931411,2,14
7899541,4009042,2,126
7899522,3749676,2,20
7899550,2191,2,226
7899559,7931516,2,80
7899542,7647707,2,102
7899522,4035728,2,47
7899522,4035727,2,27
7899522,4035726,2,94
7899522,7991794,2,27
3741054,7899522,2,94
7899522,7991795,2,47
7899522,7991793,2,94
7899522,3749675,2,38
7899522,8357851,2,20
7899522,8357850,2,38
7899542,6591443,2,63
3741053,7899522,2,54
7899532,2191,2,225
7899554,2296,2,269
7899554,2297,2,269
7899525,7991791,2,92
7899554,2298,2,269
7899558,4035733,2,99
7899541,6575221,2,138
7899542,7985526,2,19
7899551,7931412,2,14
7899522,7931573,2,20
7899522,3747905,2,51
7899522,3747906,2,20
7899543,6591443,2,60
7899558,7945895,2,99
7899558,7945894,2,90
7920888,7899558,2,84
7899550,7898899,2,69
7899550,7898898,2,47
7899523,7931516,2,53
7899540,7568973,2,90
7899543,7985527,2,56
7899526,7991790,2,87
