service_id,date,exception_type
3023294,20191223,1
3023294,20191230,1
3023297,20191228,1
3107756,20200102,1
3107756,20200103,1
3107757,20200111,1
3107757,20200118,1
3107757,20200125,1
3107758,20200104,1
13107754,20200107,1
13107754,20200114,1
13107754,20200121,1
13107754,20200128,1
13107753,20200102,1
13107753,20200106,1
13107752,20200113,1
13107752,20200120,1
13107752,20200127,1
13107758,20200105,1
13107757,20200112,1
13107757,20200119,1
13107757,20200126,1
13107756,20200103,1
13107756,20200104,1
13107755,20200108,1
13107755,20200109,1
13107755,20200110,1
13107755,20200111,1
13107755,20200115,1
13107755,20200116,1
13107755,20200117,1
13107755,20200118,1
13107755,20200122,1
13107755,20200123,1
13107755,20200124,1
13107755,20200125,1
13107755,20200129,1
13107755,20200130,1
13107755,20200131,1
13107755,20200201,1
3048396,20191122,1
3048396,20191126,1
3048396,20191127,1
3048396,20191128,1
3048396,20191129,1
3048396,20191203,1
3048396,20191204,1
3048396,20191205,1
3048396,20191206,1
3048396,20191210,1
3048396,20191211,1
3048396,20191212,1
3048396,20191213,1
3048396,20191217,1
3048396,20191218,1
3048396,20191219,1
3048396,20191220,1
3048397,20191123,1
3048397,20191130,1
3048397,20191207,1
3048397,20191214,1
3048397,20191221,1
3048394,20191222,1
3048394,20191225,1
3048394,20191229,1
3048395,20191125,1
3048395,20191202,1
3048395,20191209,1
3048395,20191216,1
3048393,20191124,1
3048393,20191201,1
3048393,20191208,1
3048393,20191215,1
13048395,20191126,1
13048395,20191203,1
13048395,20191210,1
13048395,20191217,1
13048396,20191123,1
13048396,20191127,1
13048396,20191128,1
13048396,20191129,1
13048396,20191130,1
13048396,20191204,1
13048396,20191205,1
13048396,20191206,1
13048396,20191207,1
13048396,20191211,1
13048396,20191212,1
13048396,20191213,1
13048396,20191214,1
13048396,20191218,1
13048396,20191219,1
13048396,20191220,1
13048396,20191221,1
13048397,20191124,1
13048397,20191201,1
13048397,20191208,1
13048397,20191215,1
13048397,20191222,1
3107755,20200107,1
3107755,20200108,1
3107755,20200109,1
3107755,20200110,1
3107755,20200114,1
3107755,20200115,1
3107755,20200116,1
3107755,20200117,1
3107755,20200121,1
3107755,20200122,1
3107755,20200123,1
3107755,20200124,1
3107755,20200128,1
3107755,20200129,1
3107755,20200130,1
3107755,20200131,1
3107754,20200106,1
3107754,20200113,1
3107754,20200120,1
3107754,20200127,1
3107753,20200101,1
3107753,20200105,1
3107752,20200112,1
3107752,20200119,1
3107752,20200126,1
3023298,20191224,1
3023298,20191226,1
3023298,20191227,1
3023298,20191231,1
13048394,20191223,1
13048394,20191226,1
13048394,20191230,1
13048393,20191125,1
13048393,20191202,1
13048393,20191209,1
13048393,20191216,1
13023297,20191229,1
13023298,20191225,1
13023298,20191227,1
13023298,20191228,1
13023298,20200101,1
13023294,20191224,1
13023294,20191231,1
