service_id,date,exception_type
13061486,20191103,1
13061523,20191103,1
13061484,20191102,1
13061484,20191104,1
13061485,20191030,1
13061485,20191031,1
13061485,20191101,1
13087009,20191226,1
13087009,20191230,1
13087008,20191111,1
13087008,20191118,1
13087008,20191125,1
13087008,20191202,1
13087021,20191229,1
13087020,20191110,1
13087020,20191117,1
13087020,20191124,1
13087020,20191201,1
13087020,20191208,1
13087020,20191215,1
13087020,20191222,1
3087020,20191109,1
3087020,20191116,1
3087020,20191123,1
3087020,20191130,1
3087020,20191207,1
3087020,20191214,1
3087020,20191221,1
3087012,20191223,1
3087012,20191224,1
3087012,20191226,1
3087012,20191227,1
3087012,20191230,1
3087012,20191231,1
3087013,20191109,1
3087013,20191116,1
3087013,20191123,1
3087013,20191130,1
3087013,20191207,1
3087013,20191214,1
3087013,20191221,1
3087010,20191111,1
3087010,20191208,1
3087010,20191215,1
3087010,20191222,1
3087011,20191104,1
3087011,20191105,1
3087011,20191106,1
3087011,20191107,1
3087011,20191108,1
3087011,20191112,1
3087011,20191113,1
3087011,20191114,1
3087011,20191115,1
3087011,20191118,1
3087011,20191119,1
3087011,20191120,1
3087011,20191121,1
3087011,20191122,1
3087011,20191125,1
3087011,20191126,1
3087011,20191127,1
3087011,20191128,1
3087011,20191129,1
3087011,20191202,1
3087011,20191203,1
3087011,20191204,1
3087011,20191205,1
3087011,20191206,1
3087011,20191209,1
3087011,20191210,1
3087011,20191211,1
3087011,20191212,1
3087011,20191213,1
3087011,20191216,1
3087011,20191217,1
3087011,20191218,1
3087011,20191219,1
3087011,20191220,1
3087016,20191225,1
3087016,20191229,1
3087017,20191111,1
3087017,20191208,1
3087017,20191215,1
3087017,20191222,1
3087014,20191228,1
3087015,20191110,1
3087015,20191117,1
3087015,20191124,1
3087015,20191201,1
3087018,20191104,1
3087018,20191105,1
3087018,20191106,1
3087018,20191107,1
3087018,20191108,1
3087018,20191112,1
3087018,20191113,1
3087018,20191114,1
3087018,20191115,1
3087018,20191118,1
3087018,20191119,1
3087018,20191120,1
3087018,20191121,1
3087018,20191122,1
3087018,20191125,1
3087018,20191126,1
3087018,20191127,1
3087018,20191128,1
3087018,20191129,1
3087018,20191202,1
3087018,20191203,1
3087018,20191204,1
3087018,20191205,1
3087018,20191206,1
3087018,20191209,1
3087018,20191210,1
3087018,20191211,1
3087018,20191212,1
3087018,20191213,1
3087018,20191216,1
3087018,20191217,1
3087018,20191218,1
3087018,20191219,1
3087018,20191220,1
3087019,20191223,1
3087019,20191224,1
3087019,20191226,1
3087019,20191227,1
3087019,20191230,1
3087019,20191231,1
3061523,20191102,1
3061522,20191029,1
3061522,20191030,1
3061522,20191031,1
3061521,20191101,1
3061521,20191103,1
13087016,20191226,1
13087016,20191230,1
13087015,20191111,1
13087015,20191118,1
13087015,20191125,1
13087015,20191202,1
13087014,20191229,1
13087013,20191110,1
13087013,20191117,1
13087013,20191124,1
13087013,20191201,1
13087013,20191208,1
13087013,20191215,1
13087013,20191222,1
3061484,20191101,1
3061484,20191103,1
13087019,20191224,1
13087019,20191225,1
13087019,20191227,1
13087019,20191228,1
13087019,20191231,1
13087019,20200101,1
13087018,20191105,1
13087018,20191106,1
13087018,20191107,1
13087018,20191108,1
13087018,20191109,1
13087018,20191113,1
13087018,20191114,1
13087018,20191115,1
13087018,20191116,1
13087018,20191119,1
13087018,20191120,1
13087018,20191121,1
13087018,20191122,1
13087018,20191123,1
13087018,20191126,1
13087018,20191127,1
13087018,20191128,1
13087018,20191129,1
13087018,20191130,1
13087018,20191203,1
13087018,20191204,1
13087018,20191205,1
13087018,20191206,1
13087018,20191207,1
13087018,20191210,1
13087018,20191211,1
13087018,20191212,1
13087018,20191213,1
13087018,20191214,1
13087018,20191217,1
13087018,20191218,1
13087018,20191219,1
13087018,20191220,1
13087018,20191221,1
3061486,20191102,1
13087017,20191112,1
13087017,20191209,1
13087017,20191216,1
13087017,20191223,1
3061485,20191029,1
3061485,20191030,1
3061485,20191031,1
13087012,20191224,1
13087012,20191225,1
13087012,20191227,1
13087012,20191228,1
13087012,20191231,1
13087012,20200101,1
13087011,20191105,1
13087011,20191106,1
13087011,20191107,1
13087011,20191108,1
13087011,20191109,1
13087011,20191113,1
13087011,20191114,1
13087011,20191115,1
13087011,20191116,1
13087011,20191119,1
13087011,20191120,1
13087011,20191121,1
13087011,20191122,1
13087011,20191123,1
13087011,20191126,1
13087011,20191127,1
13087011,20191128,1
13087011,20191129,1
13087011,20191130,1
13087011,20191203,1
13087011,20191204,1
13087011,20191205,1
13087011,20191206,1
13087011,20191207,1
13087011,20191210,1
13087011,20191211,1
13087011,20191212,1
13087011,20191213,1
13087011,20191214,1
13087011,20191217,1
13087011,20191218,1
13087011,20191219,1
13087011,20191220,1
13087011,20191221,1
13087010,20191112,1
13087010,20191209,1
13087010,20191216,1
13087010,20191223,1
3087021,20191228,1
3087008,20191110,1
3087008,20191117,1
3087008,20191124,1
3087008,20191201,1
3087009,20191225,1
3087009,20191229,1
13061521,20191102,1
13061521,20191104,1
13061522,20191030,1
13061522,20191031,1
13061522,20191101,1
